875,19,V-type,\N
875,20,8,\N
875,39,4,\N
875,22,95 RON,\N
875,41,Independent\, Multi wishbone,\N
875,42,Independent\, Multi wishbone,\N
875,24,Automatic,\N
875,27,All wheel drive (AWD),\N
875,29,ventilated disc,\N
875,30,ventilated disc,\N
875,32,210,km/h
875,33,6.5,second
875,50,20.6,litre
875,51,11,litre
875,52,14.5,litre
875,34,2800,kg
875,35,100,litre
875,62,from 490 to 910,km
875,37,EURO IV,\N
875,1564,to 4 000,RPM
875,26,7,\N
875,17,direct injection,\N
875,58,3400,kg
875,57,12.6,m
875,1565,600,kg
862,44,775,litre
862,47,95.5,mm
862,48,81.4,mm
862,2,Crossover,\N
862,4,5,\N
862,6,1925,mm
862,5,4805,mm
862,7,1650,mm
862,8,2850,mm
862,9,1590,mm
862,45,775,litre
862,38,195,mm
862,10,1640,mm
862,12,Gasoline,\N
862,13,3498,cm3
862,14,280,bhp
862,15,to 6 200,RPM
862,16,366,Nm
862,17,Multi-point fuel injection,\N
862,19,V-type,\N
862,20,6,\N
862,39,4,\N
862,22,95 RON,\N
862,41,Independent\, spring,\N
862,42,Independent\, spring,\N
862,24,Automatic,\N
862,27,All wheel drive (AWD),\N
862,29,ventilated disc,\N
862,30,ventilated disc,\N
862,32,221,km/h
862,33,7.4,second
862,50,14.7,litre
862,51,10.7,litre
862,52,12,litre
862,34,1900,kg
862,58,2430,kg
862,35,90,litre
862,62,from 610 to 840,km
862,1564,to 4 800,RPM
862,26,5,\N
862,27,Rear wheel drive,\N
862,33,7.1,second
862,50,13.9,litre
862,51,10.2,litre
862,52,11.5,litre
862,34,1840,kg
862,58,2340,kg
753,47,81,mm
753,14,156,bhp
753,16,192,Nm
753,33,10.8,second
753,51,6.1,litre
753,58,2015,kg
753,62,from 600 to 1 070,km
753,1564,to 4 200,RPM
753,1565,483,kg
753,33,8.1,second
753,50,12.5,litre
753,52,9.2,litre
753,34,1559,kg
753,58,2050,kg
753,62,from 520 to 880,km
753,33,9.4,second
753,50,6.8,litre
753,51,4.4,litre
753,52,5.3,litre
753,34,1632,kg
753,62,from 960 to 1 480,km
753,1565,398,kg
753,38,150,mm
753,32,227,km/h
753,33,9.6,second
753,50,12,litre
753,51,6.3,litre
753,34,1602,kg
753,62,from 540 to 1 030,km
753,1565,428,kg
753,33,8,second
753,50,11.6,litre
753,52,8.6,litre
753,34,1570,kg
753,58,1995,kg
753,62,from 560 to 940,km
753,1565,425,kg
753,13,2204,cm3
753,14,140,bhp
753,50,7.5,litre
753,51,4.8,litre
753,34,1645,kg
753,62,from 870 to 1 350,km
753,1565,455,kg
753,32,220,km/h
753,33,8.4,second
753,50,13.4,litre
753,51,7.7,litre
753,62,from 490 to 840,km
753,58,1871,kg
753,52,9.7,litre
753,34,1415,kg
753,32,219,km/h
753,33,9.8,second
753,1565,456,kg
753,32,203,km/h
753,50,11.3,litre
753,51,7.2,litre
753,52,9.9,litre
753,62,from 580 to 900,km
753,33,10.6,second
753,34,1375,kg
753,1565,530,kg
753,52,9.5,litre
753,62,from 600 to 940,km
753,32,194,km/h
753,33,11,second
761,48,87.3,mm
761,6,1755,mm
761,5,4557,mm
761,7,1435,mm
761,8,2670,mm
761,9,1499,mm
761,45,353,litre
761,44,353,litre
761,10,1522,mm
761,38,157,mm
761,13,1798,cm3
761,14,142,bhp
761,16,173,Nm
761,42,Multi wishbone,\N
761,50,7.1,litre
761,52,6.2,litre
761,34,1285,kg
761,62,from 700 to 1 000,km
761,50,7.2,litre
761,52,6.4,litre
761,34,1225,kg
761,62,from 690 to 930,km
761,32,187,km/h
761,33,10.2,second
761,50,8.7,litre
761,52,6.6,litre
761,34,1153,kg
761,58,1605,kg
761,1565,452,kg
761,1567,2805,kg
761,5,4285,mm
761,7,1495,mm
761,8,2685,mm
761,9,1472,mm
761,45,125,litre
761,44,732,litre
761,10,1489,mm
761,32,165,km/h
761,33,14.8,second
761,34,1159,kg
761,58,1620,kg
761,62,from 510 to 880,km
761,57,11.8,m
761,1565,461,kg
761,1567,2620,kg
761,6,1715,mm
761,45,325,litre
761,32,176,km/h
761,50,8.3,litre
761,34,1125,kg
761,62,from 600 to 930,km
761,1565,475,kg
761,1567,2800,kg
761,16,120,Nm
761,33,13.4,second
761,58,1540,kg
761,1567,2340,kg
761,16,109,Nm
761,33,13.9,second
761,34,930,kg
761,1564,to 3 000,RPM
761,1565,570,kg
761,1567,2300,kg
761,33,10.8,second
761,34,940,kg
761,1564,to 4 600,RPM
761,1565,600,kg
761,32,188,km/h
761,50,8.1,litre
761,52,6.5,litre
761,34,975,kg
761,62,from 560 to 820,km
761,1565,605,kg
761,6,1670,mm
761,32,168,km/h
761,50,7.9,litre
761,34,832,kg
761,62,from 570,km
761,58,1310,kg
761,1565,487,kg
761,1567,2010,kg
761,50,9,litre
761,62,from 500,km
761,34,868,kg
761,1565,472,kg
761,34,820,kg
761,14,107,bhp
761,32,190,km/h
761,34,904,kg
761,1565,466,kg
761,1567,2070,kg
761,34,995,kg
761,1565,505,kg
761,1567,2200,kg
763,33,10.1,second
763,50,11.7,litre
763,52,9.1,litre
763,34,1360,kg
763,58,1930,kg
763,62,from 500 to 750,km
763,1567,3430,kg
763,34,1477,kg
763,32,174,km/h
763,50,12.6,litre
763,51,8.6,litre
763,52,10.6,litre
763,62,from 460 to 670,km
763,33,10.5,second
763,14,145,bhp
763,16,178,Nm
763,32,170,km/h
763,33,11.4,second
763,51,8,litre
763,52,10.7,litre
763,34,1390,kg
763,62,from 500 to 730,km
763,1564,to 5 200,RPM
768,34,1040,kg
768,34,1020,kg
768,34,1110,kg
774,16,127,Nm
774,34,990,kg
778,2,Hatchback,\N
778,4,2,\N
778,6,1695,mm
778,5,3940,mm
778,7,1355,mm
778,8,2400,mm
778,9,1435,mm
778,45,139,litre
778,38,150,mm
778,10,1325,mm
778,12,Hybrid,\N
778,13,995,cm3
778,14,82,bhp
778,15,to 5 700,RPM
778,16,88,Nm
778,17,Multi-point fuel injection,\N
778,19,Inline,\N
778,20,4,\N
778,47,72,mm
778,48,81.5,mm
778,39,4,\N
778,22,95 RON,\N
778,41,Independent\, MacPherson Struts,\N
778,42,Torsion beam\, spring,\N
778,24,Continuously variable transmission (CVT),\N
778,27,Front wheel drive,\N
778,29,ventilated disc,\N
778,30,drum,\N
778,35,40,litre
778,1564,to 4 800,RPM
778,57,9.6,m
778,34,850,kg
778,44,139,litre
778,14,77,bhp
778,24,Manual,\N
778,26,5,\N
778,32,112,km/h
778,33,12.5,second
778,52,3.4,litre
778,34,820,kg
778,50,4.1,litre
778,51,3,litre
778,62,from 980 to 1 330,km
780,34,1060,kg
780,48,77.4,mm
780,13,1595,cm3
780,14,150,bhp
780,15,to 7 100,RPM
780,16,150,Nm
780,34,1130,kg
780,14,160,bhp
780,16,152,Nm
780,1564,to 7 000,RPM
780,34,1110,kg
780,34,1000,kg
780,34,1080,kg
780,34,980,kg
782,44,845,litre
782,48,73.4,mm
782,52,5.5,litre
782,6,1675,mm
782,5,3845,mm
782,8,2450,mm
782,9,1460,mm
782,45,353,litre
782,10,1445,mm
782,38,150,mm
782,13,1246,cm3
782,14,77,bhp
782,15,to 5 700,RPM
782,16,110,Nm
782,39,2,\N
782,42,Semi dependent\, Beam\, Stabilizer bar,\N
782,30,drum,\N
782,32,170,km/h
782,33,13.4,second
782,50,6.8,litre
782,51,4.7,litre
782,34,980,kg
782,58,1470,kg
782,62,from 620 to 890,km
782,37,EURO III,\N
782,1564,to 2 800,RPM
782,57,9.4,m
782,1565,490,kg
782,1567,2470,kg
783,47,90,mm
783,48,91,mm
783,6,1810,mm
783,5,4980,mm
783,7,1430,mm
783,8,2910,mm
783,9,1550,mm
783,45,450,litre
783,10,1540,mm
783,38,160,mm
783,13,3474,cm3
783,14,205,bhp
783,15,to 5 200,RPM
783,16,297,Nm
783,27,Front wheel drive,\N
783,32,215,km/h
783,33,9.1,second
783,34,1670,kg
783,58,2180,kg
783,35,68,litre
783,1564,to 2 800,RPM
783,26,4,\N
783,44,450,litre
784,34,810,kg
784,7,1590,mm
784,38,155,mm
784,34,950,kg
792,34,1040,kg
792,58,1550,kg
793,52,12.9,litre
793,34,1630,kg
793,62,from 580 to 870,km
793,32,190,km/h
793,33,9.5,second
795,50,11.3,litre
795,62,from 530,km
795,34,1208,kg
795,1565,512,kg
795,16,212,Nm
795,32,226,km/h
795,34,1305,kg
795,50,10.9,litre
795,62,from 550,km
795,1565,415,kg
795,34,1290,kg
795,1565,430,kg
803,7,1785,mm
803,38,170,mm
803,35,55,litre
803,47,87,mm
803,48,99,mm
803,13,2354,cm3
803,14,162,bhp
803,15,to 5 700,RPM
803,16,218,Nm
803,1564,to 4 000,RPM
803,34,1640,kg
809,45,440,litre
809,47,82,mm
809,48,75,mm
809,26,5,\N
809,6,1775,mm
809,5,4830,mm
809,7,1375,mm
809,9,1520,mm
809,10,1510,mm
809,14,165,bhp
809,15,from 6 700,RPM
809,17,Multi-point fuel injection,\N
809,39,4,\N
809,41,Helical springs,\N
809,42,Helical springs,\N
809,24,Manual,\N
809,32,200,km/h
809,52,7,litre
809,34,1360,kg
809,44,440,litre
809,47,85,mm
809,48,86,mm
809,6,1780,mm
809,5,4835,mm
809,7,1370,mm
809,13,2451,cm3
809,14,190,bhp
809,15,from 6 500,RPM
809,16,237,Nm
809,32,210,km/h
809,1564,to 3 800,RPM
809,34,1380,kg
867,2,Cabriolet,\N
867,4,2,\N
867,6,1689,mm
867,5,4796,mm
867,7,1379,mm
867,8,2616,mm
867,12,Gasoline,\N
867,13,2966,cm3
867,14,164,bhp
867,19,V-type,\N
867,20,6,\N
867,41,Strut,\N
867,42,Helical springs,\N
867,24,Automatic,\N
867,27,Rear wheel drive,\N
867,29,Disc,\N
867,22,95 RON,\N
867,15,to 5 600,RPM
867,16,244,Nm
867,1564,to 4 400,RPM
867,17,Multi-point fuel injection,\N
867,39,2,\N
867,26,4,\N
867,34,1622,kg
867,45,348,litre
867,44,348,litre
867,30,drum,\N
867,2,Coupe,\N
867,34,1512,kg
867,45,328,litre
867,44,328,litre
868,47,93,mm
868,48,76,mm
868,6,1820,mm
868,5,5070,mm
868,7,1440,mm
868,8,2830,mm
868,9,1540,mm
868,10,1540,mm
868,13,4130,cm3
868,14,269,bhp
868,15,from 5 600,RPM
868,16,378,Nm
868,32,232,km/h
868,34,1760,kg
868,26,4,\N
868,6,1825,mm
868,5,5075,mm
868,7,1430,mm
868,8,2880,mm
868,9,1570,mm
868,10,1570,mm
868,14,282,bhp
868,15,from 6 000,RPM
868,16,396,Nm
868,32,246,km/h
868,52,13.8,litre
868,34,1750,kg
871,2,Crossover,\N
871,4,7,\N
871,6,2030,mm
871,5,5290,mm
871,7,1925,mm
871,8,3075,mm
871,9,1715,mm
871,45,470,litre
871,38,257,mm
871,44,2693,litre
871,10,1725,mm
871,12,Gasoline,\N
871,13,5552,cm3
871,14,405,bhp
871,15,to 5 800,RPM
871,16,560,Nm
871,17,Multi-point fuel injection,\N
871,19,V-type,\N
871,20,8,\N
871,39,4,\N
871,22,95 RON,\N
871,41,Independent\, Multi wishbone\, Stabilizer bar,\N
871,42,Independent\, Multi wishbone\, Stabilizer bar,\N
871,24,Automatic,\N
871,27,All wheel drive (AWD),\N
871,29,ventilated disc,\N
871,30,ventilated disc,\N
871,32,210,km/h
871,33,6.5,second
871,50,20.6,litre
871,51,11,litre
871,34,2800,kg
871,58,3400,kg
871,35,100,litre
871,52,14.5,litre
871,62,from 490 to 910,km
871,37,EURO IV,\N
871,1564,to 4 000,RPM
871,26,7,\N
871,57,12.6,m
871,1565,600,kg
870,47,95.5,mm
870,48,86,mm
870,37,EURO V,\N
870,2,Coupe,\N
870,4,4,\N
870,6,1820,mm
870,5,4653,mm
870,7,1395,mm
870,8,2850,mm
870,9,1545,mm
870,45,249,litre
870,38,135,mm
870,10,1560,mm
870,12,Gasoline,\N
870,13,3696,cm3
870,14,333,bhp
870,15,to 7 000,RPM
870,16,363,Nm
870,17,Multi-point fuel injection,\N
870,19,V-type,\N
870,20,6,\N
870,39,4,\N
870,22,95 RON,\N
870,41,Independent\, Double wishbone\, Stabilizer bar,\N
870,42,Independent\, Multi wishbone\, Stabilizer bar,\N
870,24,Automatic,\N
870,27,Rear wheel drive,\N
870,29,ventilated disc,\N
870,30,ventilated disc,\N
870,32,250,km/h
870,33,5.9,second
870,50,15.3,litre
870,51,8.9,litre
870,52,11.2,litre
870,34,1785,kg
870,35,80,litre
870,62,from 520 to 900,km
870,1564,to 5 200,RPM
870,26,7,\N
870,57,11,m
870,44,249,litre
870,2,Cabriolet,\N
870,6,1850,mm
870,5,4660,mm
870,7,1400,mm
870,45,70,litre
870,38,135.5,mm
870,44,333,litre
870,33,6.4,second
870,50,16.2,litre
870,52,11.6,litre
870,34,1996,kg
870,62,from 490 to 900,km
774,12,Hybrid,\N
774,14,110,bhp
774,16,134,Nm
774,22,92 RON,\N
774,24,Automatic,\N
774,34,1080,kg
774,26,7,\N
753,33,11.5,second
753,52,8.8,litre
753,34,1564,kg
753,62,from 520 to 970,km
862,47,93,mm
862,48,82.7,mm
862,13,4494,cm3
862,14,319,bhp
862,15,to 6 400,RPM
862,16,466,Nm
862,20,8,\N
862,30,Disc,\N
862,32,225,km/h
862,33,6.3,second
862,50,15.7,litre
862,51,12.4,litre
862,52,13.5,litre
862,34,2005,kg
862,58,2478,kg
862,62,from 570 to 730,km
862,1564,to 4 000,RPM
780,34,1020,kg
780,48,89,mm
780,13,1834,cm3
780,14,145,bhp
780,16,170,Nm
780,1564,to 5 200,RPM
803,47,86,mm
803,5,4670,mm
803,8,2805,mm
803,38,160,mm
803,14,160,bhp
803,15,from 6 500,RPM
803,16,191,Nm
803,34,1490,kg
803,7,1860,mm
803,34,1540,kg
753,45,492,litre
753,38,147,mm
753,57,12,m
753,44,492,litre
753,34,1612,kg
794,37,EURO IV,\N
794,4,7,8
794,5,4875,mm
794,38,200,mm
794,14,249,bhp
794,41,MacPherson Struts,\N
794,42,Independent\, Multi wishbone\, Trailing arms,\N
794,57,11.26,m
794,50,15.8,litre
794,51,9.1,litre
794,52,11.6,litre
794,34,2057,kg
794,62,from 510 to 880,km
794,1565,708,kg
794,4,7,\N
794,45,217,litre
794,44,217,litre
794,42,Independent\, Multi wishbone,\N
794,34,2109,kg
794,1565,656,kg
753,57,10.98,m
753,37,EURO IV,\N
753,5,4726,mm
753,9,1580,mm
753,45,464,litre
753,10,1580,mm
753,14,200,bhp
753,16,230,Nm
753,41,Independent\, Double wishbone\, Stabilizer bar,\N
753,42,Independent\, Double wishbone\, Dampers\, Stabilizer bar,\N
753,57,11,m
753,51,6.6,litre
753,34,1595,kg
753,62,from 540 to 980,km
753,1565,435,kg
753,44,464,litre
753,1568,1055/1095,kg
753,1567,3630,kg
753,33,8.3,second
753,50,11.9,litre
753,34,1523,kg
753,62,from 550 to 930,km
753,1565,472,kg
753,1568,1055/950,kg
753,1567,3595,kg
753,6,1811,mm
753,5,4765,mm
753,7,1415,mm
753,8,2670,mm
753,45,366,litre
753,14,166,bhp
753,15,to 5 800,RPM
753,16,217,Nm
753,32,223,km/h
753,50,11.1,litre
753,34,1370,kg
753,62,from 590 to 960,km
753,1565,480,kg
753,44,366,litre
753,32,218,km/h
753,33,9.1,second
753,34,1358,kg
753,62,from 560 to 960,km
753,1565,493,kg
753,52,8.9,litre
753,62,from 580 to 940,km
753,32,217,km/h
763,50,11.1,litre
763,51,6.8,litre
763,34,1534,kg
763,62,from 520 to 850,km
763,1565,546,kg
763,51,6.9,litre
763,34,1499,kg
763,62,from 550 to 840,km
763,1565,551,kg
763,14,182,bhp
763,15,to 6 800,RPM
763,50,10.1,litre
763,51,7.5,litre
763,52,9,litre
763,62,from 570 to 770,km
763,34,1598,kg
763,6,1785,mm
763,5,4635,mm
763,8,2630,mm
763,9,1540,mm
763,45,527,litre
763,38,200,mm
763,44,1568,litre
763,10,1560,mm
763,34,1497,kg
763,58,2020,kg
763,1565,523,kg
763,1567,3520,kg
763,33,10.8,second
763,50,11.5,litre
763,62,from 500 to 760,km
763,1567,3490,kg
763,34,1473,kg
763,58,1990,kg
763,1565,517,kg
763,34,1500,kg
763,45,445,litre
763,14,148,bhp
763,16,180,Nm
763,32,171,km/h
763,50,11,litre
763,51,7.9,litre
763,52,10.3,litre
763,62,from 530 to 730,km
763,33,13.4,second
763,1564,to 4 500,RPM
763,34,1472,kg
763,15,to 6 300,RPM
763,32,172,km/h
763,52,9.6,litre
763,32,173,km/h
763,50,11.4,litre
763,62,from 510 to 730,km
763,33,11.3,second
763,34,1410,kg
763,33,11.8,second
779,5,4960,mm
779,5,4855,mm
779,34,1540,kg
780,32,235,km/h
780,50,12.4,litre
780,5,4385,mm
780,7,1385,mm
780,9,1490,mm
780,38,130,mm
780,10,1490,mm
780,14,220,bhp
780,15,to 8 000,RPM
780,16,206,Nm
780,62,from 400,km
780,57,10.6,m
782,45,379,litre
782,41,Independent\, MacPherson Struts\, Stabilizer bar,\N
782,42,Torsion beam\, Stabilizer bar,\N
782,57,10.4,m
782,50,6.6,litre
782,51,4.6,litre
782,34,1070,kg
782,58,1580,kg
782,62,from 640 to 910,km
782,48,71.58,mm
782,1565,510,kg
782,1567,2580,kg
782,48,74.3,mm
782,5,3855,mm
782,9,1440,mm
782,45,380,litre
782,44,1325,litre
782,10,1430,mm
782,14,78,bhp
782,34,1015,kg
782,58,1490,kg
782,1565,475,kg
782,1567,2490,kg
782,48,89.4,mm
782,13,1497,cm3
782,14,110,bhp
782,16,143,Nm
782,22,92 RON,\N
782,24,Continuously variable transmission (CVT),\N
782,34,1050,kg
782,52,6.1,litre
782,1564,to 4 800,RPM
782,52,6,litre
782,34,1025,kg
783,48,96,mm
783,37,EURO V,\N
783,5,4985,mm
783,7,1450,mm
783,38,135,mm
783,10,1583,mm
783,13,3664,cm3
783,16,371,Nm
783,41,Independent\, Multi wishbone,\N
783,42,Independent\, Multi wishbone,\N
783,57,11.9,m
783,33,7.1,second
783,50,16.3,litre
783,52,11.6,litre
783,34,1954,kg
783,62,from 450 to 820,km
783,1565,356,kg
784,34,900,kg
794,6,1969,mm
794,5,4774,mm
794,7,1821,mm
794,9,1689,mm
794,38,181,mm
794,44,461,litre
794,10,1694,mm
794,14,244,bhp
794,15,to 5 750,RPM
794,16,240,Nm
794,35,77,litre
794,50,13.3,litre
794,51,8.9,litre
794,62,from 580 to 870,km
794,34,1931,kg
794,1565,769,kg
794,6,1669,mm
794,51,9.7,litre
794,34,2021,kg
794,62,from 550 to 790,km
794,1565,679,kg
794,1567,4745,kg
804,4,5,\N
804,34,1380,kg
804,5,4575,mm
804,8,2725,mm
804,38,140,mm
804,37,EURO IV,\N
804,57,11.7,m
804,16,188,Nm
804,34,1418,kg
761,14,130,bhp
761,15,to 7 000,RPM
761,16,139,Nm
761,34,1030,kg
761,1564,to 5 300,RPM
761,34,1010,kg
761,6,1753,mm
761,5,4503,mm
761,8,2700,mm
761,9,1500,mm
761,45,389,litre
761,13,1799,cm3
761,14,140,bhp
761,16,174,Nm
761,34,1240,kg
761,44,389,litre
761,34,1200,kg
761,9,1505,mm
761,38,116,mm
761,57,11,m
761,34,1320,kg
761,45,415,litre
761,44,1282,litre
761,52,6.9,litre
761,62,from 560 to 880,km
761,6,1760,mm
761,5,4250,mm
761,32,205,km/h
761,33,10,second
761,50,10,litre
761,34,1324,kg
761,58,1800,kg
761,62,from 500 to 860,km
761,1565,476,kg
761,50,8.4,litre
761,51,5.2,litre
761,34,1265,kg
761,58,1750,kg
761,62,from 600 to 960,km
761,47,85,mm
761,48,97.1,mm
761,13,2204,cm3
761,16,340,Nm
761,33,8.6,second
761,50,6.6,litre
761,52,5.1,litre
761,34,1322,kg
761,58,1890,kg
761,62,from 760 to 1 160,km
761,1566,Present,\N
761,1565,568,kg
761,1567,3390,kg
761,6,1785,mm
761,5,4275,mm
761,24,Electronic,\N
761,57,11.1,m
761,33,8.9,second
761,62,from 600 to 910,km
761,34,1166,kg
761,1565,584,kg
761,1567,3150,kg
761,34,1160,kg
761,48,91.7,mm
761,50,6.7,litre
761,51,4.4,litre
761,52,5.2,litre
761,34,1283,kg
761,62,from 750 to 1 140,km
761,1565,607,kg
761,7,1430,mm
761,10,1490,mm
761,38,130,mm
761,33,12.1,second
761,34,1203,kg
761,1565,402,kg
761,33,10.4,second
761,34,1227,kg
761,58,1610,kg
761,57,10.4,m
761,1565,383,kg
761,1567,2810,kg
761,5,4455,mm
761,7,1400,mm
761,9,1468,mm
761,45,448,litre
761,10,1468,mm
761,14,129,bhp
761,16,155,Nm
761,52,7.9,litre
761,62,from 570 to 850,km
761,32,189,km/h
761,34,1197,kg
761,44,448,litre
761,6,1690,mm
761,5,4480,mm
761,8,2625,mm
761,16,154,Nm
761,34,1207,kg
761,1565,349,kg
761,15,to 6 200,RPM
761,32,200,km/h
761,50,9.3,litre
761,58,1570,kg
761,62,from 540 to 880,km
761,1565,397,kg
761,1567,2770,kg
761,52,6.8,litre
761,34,1182,kg
761,62,from 560 to 910,km
761,44,368,litre
761,6,1699,mm
761,5,4280,mm
761,7,1501,mm
761,8,2680,mm
761,9,1471,mm
761,45,368,litre
761,10,1491,mm
761,33,14.6,second
761,58,1640,kg
761,34,1229,kg
761,1565,411,kg
761,1567,2640,kg
761,33,11.9,second
761,34,1195,kg
761,1565,405,kg
761,1567,2795,kg
761,34,1236,kg
761,1565,420,kg
761,32,185,km/h
761,33,10.3,second
761,34,1210,kg
761,1565,400,kg
761,33,11.4,second
761,50,6.3,litre
761,34,1359,kg
761,58,1760,kg
761,62,from 790 to 1 140,km
761,1564,from 1 800 to 2 800,RPM
761,1565,401,kg
761,7,1491,mm
761,33,14.4,second
761,34,1194,kg
761,1565,406,kg
761,33,11.6,second
761,34,1167,kg
761,1565,408,kg
761,33,12.2,second
761,34,1219,kg
761,1565,416,kg
761,34,1192,kg
761,1565,413,kg
761,34,1332,kg
761,1565,393,kg
753,48,96.7,mm
753,38,136,mm
753,12,Hybrid,\N
753,13,1993,cm3
753,14,143,bhp
753,16,175,Nm
753,52,3.3,litre
753,34,1580,kg
753,22,95 RON\, 92 RON,\N
753,32,211,km/h
753,50,11,litre
753,62,from 590 to 940,km
780,15,to 6 400,RPM
780,16,144,Nm
780,1564,to 5 000,RPM
780,16,175,Nm
780,34,1120,kg
780,34,1090,kg
780,7,1390,mm
780,34,1170,kg
755,47,82,mm
755,48,75.6,mm
755,2,Sedan,\N
755,4,5,\N
755,6,1695,mm
755,5,4555,mm
755,7,1425,mm
755,8,2770,mm
755,9,1465,mm
755,10,1465,mm
755,38,155,mm
755,12,Gasoline,\N
755,13,1996,cm3
755,14,160,bhp
755,15,to 6 700,RPM
755,16,186,Nm
755,17,Multi-point fuel injection,\N
755,19,Inline,\N
755,20,5,\N
755,39,4,\N
755,22,95 RON,\N
755,41,Double wishbone,\N
755,42,Double wishbone,\N
755,24,Automatic,\N
755,27,Front wheel drive,\N
755,29,ventilated disc,\N
755,30,Disc,\N
755,57,11,m
755,52,9.1,litre
755,34,1300,kg
755,35,65,litre
755,1564,to 4 000,RPM
755,26,4,\N
755,26,5,\N
755,24,Manual,\N
755,47,85,mm
755,48,86.4,mm
755,13,2451,cm3
755,14,180,bhp
755,15,to 6 500,RPM
755,16,225,Nm
755,34,1340,kg
755,1564,to 3 800,RPM
775,47,81,mm
775,48,87.3,mm
775,13,1799,cm3
775,16,174,Nm
775,42,Independent\, Double wishbone\, spring\, Stabilizer bar,\N
775,24,Automatic,\N
775,32,185,km/h
775,33,12.5,second
775,50,10.6,litre
775,51,6.6,litre
775,52,8.1,litre
775,34,1420,kg
775,62,from 550 to 880,km
775,1564,to 4 300,RPM
775,57,10.5,m
775,1565,470,kg
775,32,190,km/h
775,33,10.6,second
775,50,9.4,litre
775,51,6.3,litre
775,34,1394,kg
775,62,from 620 to 920,km
775,1565,496,kg
788,47,93,mm
788,48,78,mm
788,26,6,\N
788,2,Coupe,\N
788,4,2,\N
788,6,1810,mm
788,5,4430,mm
788,7,1160,mm
788,8,2530,mm
788,9,1510,mm
788,10,1530,mm
788,38,125,mm
788,12,Gasoline,\N
788,13,3179,cm3
788,14,280,bhp
788,15,to 7 300,RPM
788,16,304,Nm
788,17,Multi-point fuel injection,\N
788,19,V-type,\N
788,20,6,\N
788,39,4,\N
788,22,95 RON,\N
788,41,Double wishbone,\N
788,42,Double wishbone,\N
788,24,Manual,\N
788,27,Rear wheel drive,\N
788,29,ventilated disc,\N
788,30,ventilated disc,\N
788,57,11.6,m
788,32,280,km/h
788,33,5,second
788,52,10,litre
788,34,1270,kg
788,35,70,litre
788,1564,to 5 300,RPM
761,16,113,Nm
761,34,980,kg
763,5,4605,mm
763,9,1585,mm
763,10,1595,mm
763,13,1597,cm3
763,14,160,bhp
763,41,MacPherson Struts,\N
763,42,Independent\, Lever\, spring,\N
763,57,11.9,m
763,32,197,km/h
763,50,5.6,litre
763,51,4.8,litre
763,52,5.1,litre
763,34,1724,kg
763,62,from 1 040 to 1 210,km
763,47,76,mm
763,48,88,mm
763,26,9,\N
763,1565,499,kg
763,14,120,bhp
763,16,300,Nm
763,33,11.2,second
763,50,4.6,litre
763,51,4.2,litre
763,52,4.4,litre
763,34,1592,kg
763,62,from 1 260 to 1 380,km
763,38,155,mm
763,32,202,km/h
763,33,9.6,second
763,50,5.3,litre
763,51,4.7,litre
763,52,4.9,litre
763,34,1718,kg
763,62,from 1 090 to 1 230,km
763,5,4580,mm
763,7,1695,mm
763,38,180,mm
763,10,1585,mm
763,13,2356,cm3
763,14,188,bhp
763,15,to 6 400,RPM
763,16,245,Nm
763,17,direct injection,\N
763,34,1640,kg
763,62,from 570 to 890,km
763,1564,to 3 900,RPM
763,48,99.1,mm
763,1565,460,kg
770,6,2047,mm
770,5,4315,mm
770,16,161,Nm
770,42,MacPherson Struts\, spring\, Stabilizer bar,\N
770,50,11.7,litre
770,51,9.3,litre
770,52,10.6,litre
770,62,from 510 to 650,km
770,34,1605,kg
770,45,711,litre
770,44,2112,litre
770,50,12.3,litre
770,51,9.7,litre
770,34,1651,kg
770,62,from 490 to 620,km
770,50,13,litre
770,51,10.2,litre
770,52,11.7,litre
770,34,1600,kg
770,62,from 460 to 590,km
770,50,13.6,litre
770,51,10.5,litre
770,52,12,litre
770,62,from 440 to 570,km
770,34,1619,kg
777,2,Crossover,\N
777,4,5,\N
777,6,1695,mm
777,5,4095,mm
777,7,1580,mm
777,8,2460,mm
777,9,1470,mm
777,45,285,litre
777,10,1455,mm
777,38,175,mm
777,12,Gasoline,\N
777,13,1590,cm3
777,14,105,bhp
777,15,to 6 200,RPM
777,16,138,Nm
777,17,Multi-point fuel injection,\N
777,19,Inline,\N
777,20,4,\N
777,39,4,\N
777,22,95 RON,\N
777,41,MacPherson Struts,\N
777,42,Dependent\, Axle,\N
777,24,Continuously variable transmission (CVT),\N
777,27,Front wheel drive,\N
777,29,ventilated disc,\N
777,30,Disc,\N
777,34,1200,kg
777,35,55,litre
777,37,EURO III,\N
777,1564,to 3 400,RPM
777,47,75,mm
777,48,90,mm
777,57,9.9,m
777,44,285,litre
777,42,De-Dion,\N
777,27,All wheel drive (AWD),\N
777,30,drum,\N
777,32,152,km/h
777,33,13.7,second
777,50,9.9,litre
777,51,7.5,litre
777,34,1260,kg
777,52,8.4,litre
777,62,from 560 to 730,km
777,14,125,bhp
777,15,to 6 700,RPM
777,16,144,Nm
777,1564,to 4 900,RPM
777,24,Manual,\N
777,32,165,km/h
777,33,11.7,second
777,51,7.2,litre
777,34,1180,kg
777,52,8.2,litre
777,62,from 560 to 760,km
777,26,5,\N
777,32,162,km/h
777,33,12.7,second
777,50,10.4,litre
777,51,7.6,litre
